code,value,bate,code_description,modifiedDateTime,assessmentDate,isCorrected,isLatest,status
AAXYD00,39.53,c,WTI MEH Mo02 at London MOC,2020-06-25 16:38:15,2020-06-25 00:00:00,N,Y,OK
AAWEP00,34.971,c,LLS 16:30 London Eur/Bbl Mo01,2020-06-25 17:29:51,2020-06-25 00:00:00,N,Y,OK
AAWEP03,28.732,c,LLS 16:30 London Eur/Bbl Mo01 MAvg,2020-06-01 06:02:21,2020-05-01 00:00:00,N,Y,OK
AAWEX00,42.315,c,Troll FOB North Sea,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAWEX00,42.32,h,Troll FOB North Sea,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAWEX00,42.31,l,Troll FOB North Sea,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAWFL03,-5.313,c,DUC FOB North Sea vs North Sea Dated Strip MAvg,2020-06-01 06:02:19,2020-05-01 00:00:00,N,Y,OK
AAWFL03,-5.303,h,DUC FOB North Sea vs North Sea Dated Strip MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAWFL03,-5.323,l,DUC FOB North Sea vs North Sea Dated Strip MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAXJN00,2.8,c,Troll CIF Rotterdam vs Fwd Dated Brent,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAXRK00,40.09,c,Dated Brent Strip 30-60 Days,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXRK00,40.1,h,Dated Brent Strip 30-60 Days,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXRK00,40.08,l,Dated Brent Strip 30-60 Days,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXUO00,40.84,c,Erha FOB Nigeria,2020-06-25 17:08:27,2020-06-25 00:00:00,N,Y,OK
AAXUO00,40.86,h,Erha FOB Nigeria,2020-06-25 17:08:27,2020-06-25 00:00:00,N,Y,OK
AAXUO00,40.82,l,Erha FOB Nigeria,2020-06-25 17:08:27,2020-06-25 00:00:00,N,Y,OK
AAXUR00,0.0,c,Usan FOB Nigeria vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXUR00,0.01,h,Usan FOB Nigeria vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXUR00,-0.01,l,Usan FOB Nigeria vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXUT03,-2.813,c,Jubilee FOB Ghana vs Dated Brent MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAXUT03,-2.803,h,Jubilee FOB Ghana vs Dated Brent MAvg,2020-06-01 06:02:19,2020-05-01 00:00:00,N,Y,OK
AAXUT03,-2.823,l,Jubilee FOB Ghana vs Dated Brent MAvg,2020-06-01 06:02:21,2020-05-01 00:00:00,N,Y,OK
AAVJG03,29.942,c,Dated North Sea Light CIF Rotterdam MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
AAWEY00,2.1,c,Troll FOB North Sea vs North Sea Dated Strip,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAWEY00,2.11,h,Troll FOB North Sea vs North Sea Dated Strip,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAWEY00,2.09,l,Troll FOB North Sea vs North Sea Dated Strip,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAWFH00,35.327,c,LLS 16:30 London Eur/Bbl Mo02,2020-06-25 17:29:51,2020-06-25 00:00:00,N,Y,OK
AAXUT00,1.05,c,Jubilee FOB Ghana vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXUT00,1.06,h,Jubilee FOB Ghana vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXUT00,1.04,l,Jubilee FOB Ghana vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXYD03,30.824,c,WTI MEH Mo02 at London MOC MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
AAYRZ03,30.769,c,WTI MEH Mo01 at London MOC MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
AAYSA00,34.792,c,WTI MEH Mo01 Eur/Bbl at London MOC,2020-06-25 17:29:51,2020-06-25 00:00:00,N,Y,OK
AAXDZ00,0.5544,c,Ekofisk FOB North Sea QP Mo01 $/Bbl,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAXJM03,29.522,c,Troll CIF Rotterdam Eur/Bbl MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
AAXUV00,0.4,c,Doba FOB Cameroon vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXUV00,0.41,h,Doba FOB Cameroon vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAXUV00,0.39,l,Doba FOB Cameroon vs Dated Brent,2020-06-25 17:08:24,2020-06-25 00:00:00,N,Y,OK
AAYRZ00,39.03,c,WTI MEH Mo01 at London MOC,2020-06-25 16:38:15,2020-06-25 00:00:00,N,Y,OK
AAYSA03,28.193,c,WTI MEH Mo01 Eur/Bbl at London MOC MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
AAXJO03,32.218,c,Troll CIF Rotterdam $/Bbl MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
AAXRK03,31.348,c,Dated Brent Strip 30-60 Days MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAXRK03,31.355,h,Dated Brent Strip 30-60 Days MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAXRK03,31.341,l,Dated Brent Strip 30-60 Days MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAYTA00,0.7,c,WTI MEH Mo01 vs 1st Line WTI at London MOC,2020-06-25 16:38:15,2020-06-25 00:00:00,N,Y,OK
AAWFH03,28.541,c,LLS 16:30 London Eur/Bbl Mo02 MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAWFI03,27.591,c,Mars 16:30 London Eur/Bbl Mo02 MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAWFJ03,26.645,c,WTI 16:30 London Eur/Bbl Mo02 MAvg,2020-06-01 06:02:20,2020-05-01 00:00:00,N,Y,OK
AAWSA00,40.55,c,MEC Mo01,2020-06-25 10:10:23,2020-06-25 00:00:00,N,Y,OK
AAWSA00,40.56,h,MEC Mo01,2020-06-25 10:10:23,2020-06-25 00:00:00,N,Y,OK
AAWSA00,40.54,l,MEC Mo01,2020-06-25 10:10:23,2020-06-25 00:00:00,N,Y,OK
AAWSC00,39.43,c,MEC Mo03,2020-06-25 10:10:23,2020-06-25 00:00:00,N,Y,OK
AAWSC00,39.44,h,MEC Mo03,2020-06-25 10:10:23,2020-06-25 00:00:00,N,Y,OK
AAWSC00,39.42,l,MEC Mo03,2020-06-25 10:10:23,2020-06-25 00:00:00,N,Y,OK
AAWSC03,33.194,c,MEC Mo03 MAvg,2020-06-01 06:00:36,2020-05-01 00:00:00,N,Y,OK
AAWSC03,33.204,h,MEC Mo03 MAvg,2020-06-01 06:00:36,2020-05-01 00:00:00,N,Y,OK
AAWSC03,33.184,l,MEC Mo03 MAvg,2020-06-01 06:00:34,2020-05-01 00:00:00,N,Y,OK
AAXDX00,0.4925,c,Oseberg FOB North Sea QP Mo01 $/Bbl,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AAXZF00,,,Brent NX Mo03 vs WTI Mo03,,,,,This Symbol is not available in the latest price
AAXZG00,,,Dated Brent NX,,,,,This Symbol is not available in the latest price
AAWXY00,,,Brent NX EFP Mo03,,,,,This Symbol is not available in the latest price
AAXZG03,,,Dated Brent NX MAvg,,,,,This Symbol is not available in the latest price
AAXZB00,,,Brent NX Mo01 vs WTI Mo01,,,,,This Symbol is not available in the latest price
AAXZC00,,,Brent NX Mo02,,,,,This Symbol is not available in the latest price
AAXZD00,,,Brent NX Mo02 vs WTI Mo02,,,,,This Symbol is not available in the latest price
AAWXY03,,,Brent NX EFP Mo03 MAvg,,,,,This Symbol is not available in the latest price
AAWXW00,,,Brent NX EFP Mo02,,,,,This Symbol is not available in the latest price
AAWXV03,,,Brent NX EFP Mo01 MAvg,,,,,This Symbol is not available in the latest price
AAXZB03,,,Brent NX Mo01 vs WTI Mo01 MAvg,,,,,This Symbol is not available in the latest price
AAXZD03,,,Brent NX Mo02 vs WTI Mo02 MAvg,,,,,This Symbol is not available in the latest price
AAXZA00,,,Brent NX Mo01,,,,,This Symbol is not available in the latest price
AAWXV00,,,Brent NX EFP Mo01,,,,,This Symbol is not available in the latest price
AAWXW03,,,Brent NX EFP Mo02 MAvg,,,,,This Symbol is not available in the latest price
AAXZE00,,,Brent NX Mo03,,,,,This Symbol is not available in the latest price
AAXZA03,,,Brent NX Mo01 MAvg,,,,,This Symbol is not available in the latest price
AAXZE03,,,Brent NX Mo03 MAvg,,,,,This Symbol is not available in the latest price
AAXZC03,,,Brent NX Mo02 MAvg,,,,,This Symbol is not available in the latest price
AAXZF03,,,Brent NX Mo03 vs WTI Mo03 MAvg,,,,,This Symbol is not available in the latest price
AILKA04,40.582,c,Iranian Light FOB Kharg Island (Med) WAvg,2020-06-23 13:30:07,2020-06-19 00:00:00,N,Y,OK
ASGCA00,38.115,c,Asgard CIF Rotterdam,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
ATFNA00,1.2849,c,Troll FOB North Sea QP Mo01 $/Bbl,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
