code,value,bate,code_description,modifiedDateTime,assessmentDate,isCorrected,isLatest,status
ABWGE03,39.188,c,ESPO FOB Kozmino Mo01 London Euro/Bbl MAvg,2020-08-01 06:02:38,2020-07-01 00:00:00,N,Y,OK
ABWGE03,39.197,h,ESPO FOB Kozmino Mo01 London Euro/Bbl MAvg,2020-08-01 06:02:37,2020-07-01 00:00:00,N,Y,OK
ABWGE03,39.18,l,ESPO FOB Kozmino Mo01 London Euro/Bbl MAvg,2020-08-01 06:02:38,2020-07-01 00:00:00,N,Y,OK
AEFAB03,0.614,c,Eagle Ford 45 DAP Basis Augusta vs Fwd Dated Brent MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AFONB03,1.574,c,Egina FOB Nigeria vs Dated Brent MAvg,2020-08-01 06:02:38,2020-07-01 00:00:00,N,Y,OK
AJSVA00,44.86,c,Johan Sverdrup FOB North Sea,2020-08-06 18:09:15,2020-08-06 00:00:00,N,Y,OK
AJSVB00,0.05,c,Johan Sverdrup FOB North Sea vs North Sea Dtd Strip,2020-08-06 18:09:15,2020-08-06 00:00:00,N,Y,OK
ALVHA00,47.06,c,Alvheim CIF Rotterdam,2020-08-06 18:09:15,2020-08-06 00:00:00,N,Y,OK
AWTIA00,45.29,c,WTI Midland DAP Basis Augusta,2020-08-06 17:07:24,2020-08-06 00:00:00,N,Y,OK
AWTIB03,0.964,c,WTI Midland DAP Basis Augusta vs Fwd Dated Brent MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AWTID00,0.575,c,WTI Midland DAP Basis Rotterdam vs Fwd Dated Brent,2020-08-06 17:07:24,2020-08-06 00:00:00,N,Y,OK
AWTIE00,44.88,c,WTI Midland FOB Scapa Flow $/Bbl,2020-08-06 17:07:24,2020-08-06 00:00:00,N,Y,OK
AWTIG03,37.686,c,WTI Midland FOB Scapa Flow Eur/Bbl MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
BVDM032,2.09,c,Brent Mo03 vs Dubai Mo02,2020-08-06 19:36:45,2020-08-06 00:00:00,N,Y,OK
